QUEST_LV_0200_20150323_003875	ウスカ様に、この農場は啓示者様が救ってくれたと報告しないと！{nl}本当にありがとうございました！	우스카님께 이 농장은 계시자님께서 살린 거나 다름없다고 보고해야겠어요.{nl}정말 감사합니다!				병사 데니스
QUEST_LV_0200_20150323_003876	助けてくれ！ゴルゴンが来るぞ！	도와줘! 고르곤이 쫓아오고 있어!				병사 퍼스
QUEST_LV_0200_20150323_003877	ドバシア峠で作戦を指揮しているのはジュリアンだ。{nl}きっと裸足で駆けつけ迎えてくれるだろう。	드바시아 고개에서 작전을 지휘하고 있는 사람은 줄리안일세.{nl}아마 맨발로 달려 나와 맞이해 줄 거야.				기사 티타스
QUEST_LV_0200_20150323_003878	そう言ってくれるだけで嬉しいよ。{nl}そうだな、ここよりドバシア峠のジュリアン部隊を支援してやってほしい。{nl}	말이라도 정말 고맙게 들리는군.{nl}그래. 이쪽보다는 드바시아 고개의 줄리안 부대를 지원해 주는 게 낫겠지.{nl}				기사 티타스
QUEST_LV_0200_20150323_003879	ネフリタスの崖にいるフィレントの木の欠片は強度と弾力性が良いらしい。{nl}それを結ぶロープはシックルパントから獲得できる。まずそれらを持ってきてくれ。	네프리타스 벼랑의 피렌트의 나뭇조각이 강도와 탄성이 좋다고 들었다.{nl}그걸 엮을 밧줄은 붉은 판토 창병에게서 얻을 수 있지. 먼저 그것들을 가져 오게.				
QUEST_LV_0200_20150323_003880	最初はウキス耕作地と春光の森方面にだけ集中していました。{nl}しかしやがてこちらにも来るようになったのです。{nl}きっと蜜を狙っているに違いありません。	처음엔 우키스 경작지와 봄볕나무 숲 쪽에만 몰렸었어요.{nl}하지만 얼마 지나지 않아서 이쪽으로 몰려왔고요.{nl}분명 꿀을 노리는 게 틀림없어요.				마을 청년 다렌
QUEST_LV_0200_20150323_003881	あんたなら他の啓示者よりは信じられそうだ。{nl}良ければ上のビルナ森へ行ってマラスさんを探してくれないか？	당신이라면 다른 계시자보단 믿을 수 있을 것 같소.{nl}괜찮다면 위쪽의 빌나 숲으로 마라스씨를 찾아가 주시겠소?				양조업자 도르젠
QUEST_LV_0200_20150323_003882	さっきみたいにまた怪しいのが現れたら、木の監視塔付近にいるラマーさんに伝えてくれ。{nl}俺には到底…分からない。	아까처럼 또 수상한 것이 나온다면 나무 감시탑 근처에 있는 라마르씨에게 전해 주게.{nl}난 도저히.. 모르겠군.				마라스
QUEST_LV_0200_20150323_003883	ずいぶん集めてきたな。{nl}このくらいあれば十分だ。	많이도 모아왔군.{nl}그 정도면 충분하겠어.				농사꾼 드루바
QUEST_LV_0200_20150323_003884	ウキス耕作地は封印より破損の程度が深刻です。{nl}邪悪な気が少し強力に流れ込んでいるのです。{nl}	우키스 경작지의 봉인보다 파손의 정도가 더 심각합니다.{nl}사악한 기운이 좀 더 강력하게 흘러 나오고 있지요.{nl}				사제 다지네
QUEST_LV_0200_20150323_003885	一つ心配なのは…。{nl}すでに一度破壊された象徴なので、完璧に封印されるかどうか分からない、という点です。{nl}	한 가지 걱정되는 것이..{nl}이미 한번 파괴되었던 상징이기 때문에 완벽하게 봉인되지 않을 수도 있습니다.{nl}				사제 다지네
QUEST_LV_0200_20150323_003886	女神が守ってくださると信じていますが…。{nl}我々も最善を尽くして封印を守るつもりです。	여신께서 지켜 주시리라 믿고 있습니다만. {nl}저희도 최선을 다해서 봉인을 보수할 계획입니다.				사제 다지네
QUEST_LV_0200_20150323_003887	棘の森について話を聞いたことがあります。{nl}あそこも元は普通の森だったそうですね？僕たちの村もあんなふうになったらどうしましょう？	가시숲에 대한 이야기를 들은 적이 었어요.{nl}거기도 원랜 숲이었다지요? 우리 마을도 그렇게 되면 어떡하죠?				리스
QUEST_LV_0200_20150323_003888	これ以上モンスターの好き勝手にはさせない。{nl}村はこれから司祭たちでなく俺たちが守るんだ。	더 이상 몬스터의 행패를 참을 수 없어.{nl}마을은 이제 사제님들이 아니라 우리가 지킬 거야.				덴
QUEST_LV_0200_20150323_003889	まさか女神アウステヤがちょっといなくなっただけで起こったわけじゃないよな？{nl}もし本当にそうなら私はどうすればいいんだ？	설마 아우스테야 여신께서 잠시 자릴 비운 것 때문에 그런 건 아니겠지?{nl}정말 그런 거라면 난 어떻게 해야 하지?				렌조
QUEST_LV_0200_20150323_003890	浄化の護符を差し上げますのでこれを魔族に使って倒してください。{nl}魔族の体液が大聖堂の神聖な気で浄化され、その溶媒を得ることができます。	정화의 스크롤을 드릴 테니 이걸 마족에게 사용한 뒤 해치워주세요.{nl}마족의 체액이 대성당의 신성한 기운으로 정화된 용매를 얻을 수 있을 거예요.				사제 다람
QUEST_LV_0200_20150323_003891	呪いからは逃れましたがモンスターから逃げることはできませんでした。{nl}生活が苦しすぎて巡礼の旅に出ましたが……間違いだったのでしょうか？	저주는 피했지만 몬스터에게 벗어날 수 없었어요.{nl}너무 살기 힘들어서 순례를 왔던 것이 잘못된 것이였을까요?				순례자 오빌
QUEST_LV_0200_20150323_003892	むやみに啓示を狙おうとした罪の代価を払うことになるでしょう。{nl}もちろんメイバーン様の4番目の鍵も持ってきていただきます。	함부로 계시를 노리려 한 죄의 댓가를 보실 수 있을 겁니다.{nl}물론 메이번님의 네 번째 열쇠도 챙겨 오셔야 하고요.				주교 아우렐리우스의 영혼
QUEST_LV_0200_20150323_003893	ついに最後の鍵ですね。{nl}何百年もこの日を待ち望んできましたが……。{nl}喜びでも虚無感でもない……何とも表現できませんが私の胸はいっぱいです。{nl}	드디어 마지막 열쇠로군요.{nl}지난 몇 백년 동안 이 날을 고대해 왔건만.. {nl}벅차오름도, 허무함도 아닌 그 무언가만이 제 가슴을 채우는군요.{nl}				주교 아우렐리우스의 영혼
QUEST_LV_0200_20150323_003894	最後の秘密は小接見室にあります。{nl}蝋燭の順序と個数をよく覚えておいてください。	마지막 비밀은 소 접견실에 있습니다.{nl}초의 순서와 개수를 잘 기억하셔야 합니다.				주교 아우렐리우스의 영혼
QUEST_LV_0200_20150323_003895	メイバーンの伝言	메이번의 전언				
QUEST_LV_0200_20150323_003896	私の生涯をかけて作った力作が啓示を守る場所となってくれて嬉しい。{nl}しかしそなたと私の役目はこれで終わったわけではない。{nl}	내 평생의 역작이 계시의 수호처가 되어 기쁘게 생각하는 바이오.{nl}허나 그대와 나의 소임은 이것으로 끝난 게 아니올시다.{nl}				메이번의 전언
QUEST_LV_0200_20150323_003897	救援者よ、私の鍵でファサラ祭壇のすべての門を開くのだ。{nl}そなたが本当に女神の啓示を求めているならば簡単に得られるはず…。	구원자여. 나의 열쇠로 파사라 제단의 모든 문을 여시오.{nl}그대가 진정 여신의 계시를 구하고자 한다면 능히 얻을 수 있을 것이니..				메이번의 전언
QUEST_LV_0200_20150323_003898	私の案内はここまでです。{nl}啓示者様を無事にご案内できて…本当に、本当によかったです。{nl}	저의 안내는 여기까지입니다.{nl}계시자님을 무사히 안내해 드릴 수 있어서 정말.. 정말로 다행입니다.{nl}				주교 아우렐리우스의 영혼
QUEST_LV_0200_20150323_003899	私はそろそろ女神のもとへ戻ろうと思います。{nl}どうか王国と女神を…救ってください。	저는 이제 여신의 품으로 가려고 합니다.{nl}부디 왕국과 여신을.. 구해주십시오.				주교 아우렐리우스의 영혼
QUEST_LV_0200_20150323_003900	懺悔路から呪いの気を採取してその実体を明らかにしましょう。{nl}私が集中している間に浄化の祭壇をすべて稼働させてください。{nl}{nl}	참회로에서 저주의 기운을 골라내어 그 실체를 드러나게 해 보죠.{nl}제가 집중하는 동안 정화의 제단을 모두 가동시켜 주세요.{nl}{nl}				사제 로아나
QUEST_LV_0200_20150323_003901	ナクティスの呪いは見る人さえも苦しめます。{nl}人々を本当に悲惨な状態にするのです。	나크티스의 저주는 보는 사람도 괴롭게 만들지요.{nl}사람을 참 비참하게 만들어요.				사제 알리샤
QUEST_LV_0200_20150323_003902	今は呪いごとに解決方法を探すしかありません。{nl}人間がかかる病気の治療法と同じですべて異なりますから。	지금은 저주마다 해법을 일일히 찾는 수 밖에 없어요.{nl}마치 사람이 가질 수 있는 질병마다 치료법이 전부 다른 것 처럼요.				
QUEST_LV_0200_20150323_003903	もう一度故郷に帰りたいです。{nl}魔族、呪い…もう何もかもうんざりです。	다시 고향으로 돌아가고 싶어요.{nl}마족, 저주.. 모든 게 지긋지긋합니다.				순례자 오빌
QUEST_LV_0200_20150323_003904	次の司祭団が来たら一緒に故郷へ帰るつもりです。{nl}生きて故郷を見ることさえできればもう……。{nl}	다음 사제단이 올 때 함께 고향으로 돌아갈 생각입니다.{nl}살아서 고향을 다시 볼 수만 있다면 얼마나 좋을까요.{nl}				순례자 오빌
QUEST_LV_0200_20150323_003905	世の中にあるのはナクティスの呪いだけではありません。{nl}あの有名な都市ルクソナも石化の呪いが数百年経った今も続いているのです。	세상엔 나크티스의 저주만 있는 것이 아니에요.{nl}그 유명한 도시 록소나도 석화의 저주가 수 백년이 지난 아직까지도 유효하죠.				사제 로아나
QUEST_LV_0200_20150323_003906	大聖堂の奥にはまだ無傷の文献が残っているはずですが…。{nl}それを見られないなんてとても残念です。	대성당 깊은 곳엔 아직 멀쩡한 문헌들이 남아 있을텐데.. {nl}그걸 보지 못한다는게 너무 아쉬워요.				
QUEST_LV_0200_20150323_003907	メイバーン様の心眼といったところでしょうか。{nl}メイバーン様は、大聖堂にいつか災いが起きるかもしれないとお考えでした。{nl}	메이번님의 혜안이라고나 할까요.{nl}메이번님께서는 대성당이 언제까지고 온전하지 않을 수도 있다고 생각하셨습니다.{nl}				주교 아우렐리우스의 영혼
QUEST_LV_0200_20150323_003908	だから魔力を充填することさえできれば、どんな種類の魔力であれ関係ないようにできているのです。{nl}たとえ魔族の魔力でも…。	그래서 마력을 충전할 수만 있다면 어떤 종류의 마력이던 상관 없게끔 되어 있습니다.{nl}설사 마족의 마력이라도요.				주교 아우렐리우스의 영혼
QUEST_LV_0200_20150323_003909	霊力の証を充填したらベイニカ祭壇に向かってください。{nl}3つ目の鍵が啓示者様を待っています。	영력의 신표를 충전하시면 베이니키 제단으로 가십시오.{nl}세 번째 열쇠가 계시자님을 기다리고 있습니다.				주교 아우렐리우스의 영혼
QUEST_LV_0200_20150323_003910	啓示者様の準備ができたら呪いの実体をお見せいたします。{nl}ただし、1回でやっつけられなかったらさらに困った事態になるでしょう。	계시자님께서 준비되셨다고 하시면 저주의 실체를 보여드릴게요.{nl}한 번에 없애지 못하면 더욱 골치 아파질 거예요.				
QUEST_LV_0200_20150323_003911	後は最後の証ですね。{nl}私の霊魂を入れた経典…それを啓示の祭壇の前で開いてください。	이제 마지막 증명만이 남았군요.{nl}제 영혼을 담은 경전.. 그것을 계시의 제단 앞에서 펼쳐주십시오.				주교 아우렐리우스의 영혼
QUEST_LV_0200_20150323_003912	偉大なる司教たちの言葉が入った聖物がどうしてあんな…。{nl}あんな不届きな魔族たちに…！悔しくてたまりません。	위대한 주교들의 말씀을 담은 성물이 어찌 저런..{nl}저 불경스런 마족들 사이에 아무렇게나 널브러져 있다니 그저 원통합니다.				사제 이네아
QUEST_LV_0200_20150323_003913	幸い、ひどく破損した聖物はなさそうです。{nl}私にもう少しだけ力があったら、その場であの魔族たちを女神の名のもとに浄化していたでしょう。	다행히도 크게 망가진 성물은 없어 보이는군요.{nl}제가 조금만 더 힘이 있었어도 당장에 저 마족들을 여신의 이름으로 정화했을 겁니다.				사제 이네아
QUEST_LV_0200_20150323_003914	このような時に備えて聖なる力を探知できる珠を持ってきましたが…。{nl}あの魔族たちの目を見てください。{nl}聖物を見つけるやいなや駆けつけてきてひどい目に遭うかもしれません。	이럴 때를 대비해서 성력을 탐지할 수 있는 구슬을 가져왔긴 합니다만.{nl}저 마족들의 눈을 보십시오. {nl}성물을 찾자마자 달려들어서 끔찍한 꼴을 당하게 될 지도 모릅니다..				사제 이네아
QUEST_LV_0200_20150323_003915	私たちはナクティスの呪いを研究するために教団から派遣されました。{nl}とりあえず散らばった文献を見つけなければなりませんが、問題は魔族たちです。	저희들은 나크티스의 저주를 연구하기 위해 교단에서 파견되었어요.{nl}일단 흩어진 문헌들을 찾아야 하는데 결국 문제는 마족들이에요.				사제 루오델
QUEST_LV_0200_20150323_003916	なくなった文献はすべて重要な内容が書かれています。{nl}本当なら全部運びたいのですが、取り急ぎ呪いから解決しなければなりません。	유실된 문헌들은 전부 중요한 내용을 담고 있어요.{nl}생각 같아선 어떻게든 전부 가져오고 싶지만 일단 급한 저주부터 해결해야 해요.				사제 루오델
QUEST_LV_0200_20150323_003917	本当に助かりました。{nl}呪いにかかった人々を治療する時にあなたの名前を教えてあげようと思います。	정말 큰 도움이 되었습니다.{nl}저주에 걸린 사람들을 치료할 때 당신의 이름을 가르쳐드릴 거예요.				사제 루오델
QUEST_LV_0200_20150323_003918	本当に愚かな失敗をしてしまいました。{nl}少し目を離した隙にアデル様に送る報告書がなくなってしまったのです。{nl}	정말 바보같은 실수를 저질러 버렸어요.{nl}잠시 한눈을 판 사이에 아델님께 보내야 할 보고서가 사라져 버렸지 뭡니까.{nl}				사제 요사나
QUEST_LV_0200_20150323_003919	この辺りを探し続けてはいるのですが…もしかしたら魔族の仕業かもしれません。{nl}よろしければ報告書の捜索を手伝ってくれませんか？	계속 주변을 찾아보고 있긴 한데 혹시 마족의 짓이 아닐까 하는 생각도 듭니다.{nl}괜찮으시다면 보고서 수색을 도와주실 수 있을까요?				사제 요사나
QUEST_LV_0200_20150323_003920	あ！これです。{nl}もし本堂にまた行く用があればアデル様に届けてください。	아! 이겁니다.{nl}혹시 본당에 다시 가실 일이 있으시거든 아델님께 전해주세요.				사제 요사나
QUEST_LV_0200_20150323_003921	ナクティスの呪いを解く薬を作るには多くの溶媒が必要です。{nl}しかし見ての通り、とても溶媒を入手できる状況では…。{nl}	나크티스의 저주를 풀 약을 만드려면 많은 용매가 필요해요.{nl}하지만 보시다시피 용매를 구할 수 있을 것 같은 상황은 아니지요.{nl}				사제 다람
QUEST_LV_0200_20150323_003922	しかし方法が全くないわけではありません。{nl}啓示者様の助けがあれば、の話ですが。	하지만 방법이 전혀 없는 건 아니에요.{nl}계시자님께서 절 도와주신다면 말이지요.				
QUEST_LV_0200_20150323_003923	私は薬の製造にはそれなりに自信があるので一度で成功すると思っていたんですが…。{nl}…考えが甘すぎましたね。	전 약 제조엔 나름 자신있어서 한번에 성공할 줄 알았지요.{nl}제가 너무 안일했었네요.				사제 다람
QUEST_LV_0200_20150323_003924	ありがとうございます。{nl}純度が少し低いですが…もう一度精製すれば使えるでしょう。{nl}	감사합니다.{nl}순도가 좀 부족하긴 하지만.. 한 번 더 정제하면 쓸만할 거예요.{nl}				사제 다람
QUEST_LV_0200_20150323_003925	遅いですね。メイバーン様が考案された秘密が攻撃されています。{nl}もし霊力の証を奪われたら、3つ目の鍵は永遠に手に入らなくなるでしょう。	늦으셨군요. 메이번님의 비밀이 공격받고 있습니다.{nl}만약 영력의 신표를 빼앗긴다면 세 번째 열쇠는 영영 얻을 수 없게 됩니다.				주교 아우렐리우스의 영혼
QUEST_LV_0200_20150323_003926	何もできない無力な自分が本当に恨めしいです。{nl}さあ、霊力の証を何としてでも手に入れなければなりません。	아무것도 할 수 없는 제 자신의 무력함이 너무나도 원통합니다.{nl}어서, 영력의 신표를 어떻게든 손에 넣어야 합니다.				주교 아우렐리우스의 영혼
QUEST_LV_0200_20150323_003927	霊力の証が無事でなによりですが…。{nl}長い歳月のせいか、残っている魔力が感じられません。{nl}	영력의 신표가 무사해서 정말 다행입니다만. {nl}오랜 세월 탓인지 남아있는 마력이 느껴지지 않는군요.{nl}				주교 아우렐리우스의 영혼
QUEST_LV_0200_20150323_003928	霊力の証を使ってから周辺の魔族を倒してください。{nl}3つ目の鍵を得るのに必要な魔力が再び集められます。	영력의 신표를 사용하신 뒤 주변의 마족을 해치워 주십시오.{nl}세 번째 열쇠를 얻는데 필요한 마력을 다시 모을 수 있습니다.				주교 아우렐리우스의 영혼
QUEST_LV_0200_20150323_003929	ナクティスの呪いを解くために邪悪な気に抵抗する薬を作っています。{nl}しかし効果を断言することはできません。{nl}	나크티스의 저주를 풀기 위해 사악한 기운에 저항하는 약을 만들고 있어요.{nl}그런데 약효를 장담하기가 좀 어렵네요.{nl}				사제 다람
QUEST_LV_0200_20150323_003930	よろしければ啓示者様が薬の効果を確認してくれませんか？{nl}ああ、もちろん直接飲めというわけではありません。魔族に使ってみてほしいのです。	괜찮으시다면 계시자님께서 약효를 확인해 주실 수 있을까요?{nl}아아. 물론 직접 드시라는건 아닙니다. 마족에게 사용해 보시라는 거지요.				
QUEST_LV_0200_20150323_003931	邪悪な気を体から払い出す薬です。{nl}しかし安全が確認できない場合、かなりの内部損傷を負う可能性があるので…。	사악한 기운을 몸 밖으로 몰아내는 약입니다.{nl}하지만 안전이 장담되지 않는다면 상당한 내상을 입겠지요.				사제 다람
QUEST_LV_0200_20150323_003932	効果がない、気絶…は問題ないですね。{nl}爆発までする？{nl}…もう少し手を加える必要がありそうですね。	효과가 없거나, 기절.. 은 괜찮네요.{nl}폭발하기까지 한다고요?{nl}조금 더 손 볼 필요가 있겠네요. 				사제 다람
QUEST_LV_0200_20150323_003933	残りのメイバーン様の鍵は2つ。{nl}そのうちの1つは今の聖堂の状態では絶対に秘密を解けません。{nl}	앞으로 남은 메이번님의 열쇠는 두 개.{nl}그 중 하나는 지금 성당의 상태로는 절대 비밀을 풀 수 없습니다.{nl}				주교 아우렐리우스의 영혼
QUEST_LV_0200_20150323_003934	方法は1つ…。魔族を利用するのです。{nl}計画はゆっくりと教えますね。まず、探してほしいものがあります。	방법은 한 가지.. 마족을 이용해야 하지요.{nl}계획은 천천히 알려드릴테니 먼저 찾아야 할 것이 있습니다.				주교 아우렐리우스의 영혼
QUEST_LV_0200_20150323_003935	確かこの至聖所には、魔族に化ける方法が書かれた文献があります。{nl}これを利用して一滴の血をも流すことなく鍵を手に入れるのです。	분명 이 지성소엔 마족으로 둔갑하는 방법이 적힌 문헌이 있습니다.{nl}이걸 이용해서 피 한 방울 흘리지 않고 열쇠를 얻을 겁니다.				주교 아우렐리우스의 영혼
QUEST_LV_0200_20150323_003936	見つけたのですね。とりあえず私に見せてください。{nl}例の項目はどこにあったかな…。	찾으셨군요. 일단 제게 보여 주십시오.{nl}항목이 어디에 있더라..				주교 아우렐리우스의 영혼
QUEST_LV_0200_20150323_003937	製造法は簡単ですが、若干手間がかかります。{nl}まずナクティスの手下から服の切れ端を手に入れてきてください。	제조법은 간단합니다만, 약간의 수고가 필요하겠군요.{nl}일단 나크티스의 수하들에게서 옷자락을 구해 오십시오.				주교 아우렐리우스의 영혼
QUEST_LV_0200_20150323_003938	魔族を利用するなんて女神は嫌がるかもしれません。{nl}しかしこれが最善なら私はやります。	마족을 이용하는 것.. 여신께서 고개를 돌릴지도 모르겠습니다.{nl}하지만 이것이 최선이라면 전 하겠습니다.				주교 아우렐리우스의 영혼
QUEST_LV_0200_20150323_003939	そのくらいで十分です。{nl}後はこの切れ端で護符を完成させるのみ。	그 정도면 충분합니다.{nl}이제 그 옷자락으로 스크롤을 완성하시면 됩니다.				주교 아우렐리우스의 영혼
QUEST_LV_0200_20150323_003940	この製造法には知性の祭壇で魔族変身符を完成できると書いてあります。{nl}幸いラウクティ拝廊の端にも知性の祭壇があります。{nl}	이 제조법에는 지성의 제단에서 마족 변신 스크롤을 완성할 수 있다고 적혀 있습니다.{nl}다행히 라욱티 배랑 끝에도 지성의 제단이 있지요.{nl}				주교 아우렐리우스의 영혼
QUEST_LV_0200_20150323_003941	悪からこの王国を守り抜こうとした司祭たちの情熱です。{nl}今日まで何百年も続いてきました。{nl}	악에서부터 이 왕국을 지켜내고자 했던 사제들의 열정입니다. {nl}몇 백년을 이어 오늘에까지 닿은 것이지요.{nl}				주교 아우렐리우스의 영혼
QUEST_LV_0200_20150323_003942	魔族たちは素直にガウレ祭壇へ行きましたか？{nl}では彼らの後を追いましょう。	마족들이 순순히 가울레 제단으로 가던가요?{nl}이제 그들의 뒤를 밟아 보시지요.				주교 아우렐리우스의 영혼
QUEST_LV_0200_20150323_003943	呪いにかかった巡礼者を治療するために急いで薬を作っています。{nl}ほぼ完成段階ですが、ツキアザミを入手するので難しくて…。{nl}	저주에 걸린 순례자님을 치료하려고 급하게 약을 만들고 있어요.{nl}거의 마무리 단계이긴 한데 달엉겅퀴를 구하는게 너무 어렵네요.{nl}				
QUEST_LV_0200_20150323_003944	薬自体に邪悪な気を払う性質があるので、大人しく飲むことはないと思います。{nl}肉の中に薬を混ぜようと思いますが手伝ってくれますか？	약 자체에 사악한 기운을 밀어내는 성질이 있어서 순순히 먹진 않을 거예요.{nl}고기 속에 약을 넣어볼까 하는데. 도와주시겠어요?				사제 알리샤
QUEST_LV_0200_20150323_003945	この方法が通じるといいのですが…。{nl}多くの人々を救えると思います。	이 방법이 제발 통해야 할텐데요.{nl}많은 사람들을 구할 수 있을 거예요.				사제 알리샤
QUEST_LV_0200_20150323_003946	匂いも適度にカビ臭いので十分に騙せそうですね。{nl}ちょっと待ってください。肉の中に薬を入れますね。	냄새도 적당히 쿰쿰한게 충분히 속일 수 있겠어요.{nl}잠시만요. 고기 속에 약 좀 넣을게요.				사제 알리샤
QUEST_LV_0200_20150323_003947	どんな肉でも構いません。周りにいるモンスターの肉でも大丈夫です。{nl}では、よろしくお願いします。	어떤 고기던 상관 없을거예요. 주변에 널린 몬스터의 고기라도요.{nl}그럼 부탁드릴게요.				사제 알리샤
QUEST_LV_0200_20150323_003948	完成しました。{nl}薬が効くといいのですが…。この肉を下にいる巡礼者に届けてくれませんか？{nl}{nl}満足するまで食べさせなければならないでしょう。{nl}啓示者様が手に入れてくれた肉を全部です。20個でしたよね？	완성되었어요.{nl}약이 잘 들어야 할텐데.. 이 고기를 아래에 있는 순례자님께 전해주시겠어요?{nl}{nl}만족할때까지 먹여야 할 거에요.{nl}계시자님께서 구해주신 고기 전부요. 20 덩어리였지요?				
QUEST_LV_0200_20150323_003949	巡礼者は肉を食べましたか？{nl}あ…まだなんですね。	순례자님께서 고기는 드시던가요?{nl}아.. 아직인가요.				사제 알리샤
QUEST_LV_0200_20150323_003950	薬がよく効いたのですか？{nl}本当によかったです。ありがとうございました。{nl}この製造法を他の司祭たちにも教えてあげなければ。	약이 잘 듣는다고요?{nl}정말.. 다행이에요. 도와주셔서 감사합니다.{nl}이 제조법을 다른 사제분들께도 알려드려야겠어요.				사제 알리샤
QUEST_LV_0200_20150323_003951	何か別の種類の呪いが感じられます。ナクティスとは別の…。{nl}きっと実体がどこかにあるはずですが、私一人では探せません。{nl}{nl}	무언가 다른 종류의 저주가 느껴져요. 나크티스와는 다른 저주요.{nl}분명 실체가 어디엔가 있을텐데 저 혼자선 찾기 힘드네요.{nl}{nl}				사제 로아나
QUEST_LV_0200_20150323_003952	見つけました！{nl}あの実体を消します。	찾았어요!{nl}이제 그 실체를 없앨 거예요.				사제 로아나
QUEST_LV_0200_20150323_003953	俺の友達が何だか変なんです。{nl}息もしないし顔も青白いし…。心臓ももう動いていません。{nl}女神のもとへ行ってしまったのか…。ダラス、どうか目を開けてくれ。	제 친구가 이상해요. {nl}숨도 쉬질 않고 얼굴도 창백하네요. 심장도 더 이상 뛰질 않고요.{nl}이미 여신께 가 버린 걸까. 달러스, 제발 눈 좀 떠봐..				순례자 오빌
QUEST_LV_0200_20150323_003954	本当にありがとうございます。{nl}ダラスも女神にあなたの話をしてくれるでしょう。	정말 감사합니다. {nl}달러스도 여신께 당신 이야기를 해 주실 거예요.				순례자 오빌
QUEST_LV_0200_20150323_003955	ダラスを埋葬しに行きます。{nl}最後まで付き合ってもらえませんか？	달러스를 묻어주러 갈 거예요.{nl}마지막 가는 길까지 함께 해주시겠어요?				순례자 오빌
QUEST_LV_0200_20150323_003956	無事だったんですね。{nl}俺はダラスの遺品を持って故郷に帰るつもりです。{nl}	무사하셨군요.{nl}저는 달러스의 유품을 가지고 고향으로 돌아갈 거예요.{nl}				순례자 오빌
QUEST_LV_0200_20150323_003957	昔のように幸せだった日々に戻れるのでしょうか？{nl}啓示者様…。	예전처럼 좋았던 날로 돌아갈 수 있는 날이 다시 오기는 할까요?{nl}계시자님..				
QUEST_LV_0200_20150323_003958	啓示者様。故郷が見えるラミビエの絶壁にダラスを埋めてやりたいです。{nl}でもあそこはモンスターが多すぎて…。もう一度だけお願いします。	계시자님. 달러스를 고향이 보이는 라미비에 절벽에 묻어주고 싶어요.{nl}그런데 그 곳에 몬스터가 너무 많아요. 한 번만 더 부탁드릴게요.				
QUEST_LV_0200_20150323_003959	とりあえず至聖所で文献を探したほうがいいでしょう。{nl}魔族に化ける方法が書かれた文書がどこかにあったと思います。	일단 지성소에서 문헌을 찾는 것이 좋겠습니다.{nl}마족으로 둔갑하는 방법이 적인 문서가 어딘가에 있었던 기억이 나거든요.				주교 아우렐리우스의 영혼
QUEST_LV_0200_20150323_003960	さあ、ではその護符を使って魔族たちをガウレ祭壇におびき寄せてください。{nl}何が起こるかは…見ていれば分かるでしょう。	자. 이제 그 스크롤을 사용해서 마족들을 가울레 제단으로 유인하세요.{nl}무슨 일이 벌어질지는.. 두고 보시면 알게 됩니다.				주교 아우렐리우스의 영혼
QUEST_LV_0200_20150323_003961	司祭たちを惑わし死に至らしめた危険な魔族がいます。{nl}まるでその姿はメイバーン様の秘密と瓜二つだとか。{nl}	사제들을 현혹에 빠뜨려 죽음에 이르게 하는 위험한 마족이 있습니다.{nl}마치 그 모습은 메이번님의 비밀과 똑같다고 하는군요.{nl}				사제 고다
QUEST_LV_0200_20150323_003962	位置はユジマの拝廊です。{nl}どうか私たち司祭が安心して使命に臨めるようにしてください。	위치는 유지마 배랑입니다.{nl}부디 저희 사제들이 안심하고 사명에 임할 수 있도록 처리해 주셨으면 합니다.				사제 고다
QUEST_LV_0200_20150323_003963	教団に戻ったらすぐに報告書を提出しなければなりません。{nl}その前に、失意に陥った司祭たちを慰めなければ…。ありがとうございました。{nl}	교단에 돌아가거든 당장 보고서 먼저 올려야겠습니다.{nl}그 전에, 실의에 빠진 사제들 먼저 다독여 주어야겠지요. 감사합니다.{nl}				사제 고다
QUEST_LV_0200_20150323_003964	これで5つの鍵がすべて集まりましたね。{nl}ファサラ祭壇に行ってください。秘密が隠された部屋にご案内します。	이로써 다섯 개의 열쇠가 모두 모였군요.{nl}파사라 제단으로 가시지요. 비밀들이 숨겨진 방으로 안내할 것입니다.				주교 아우렐리우스의 영혼
QUEST_LV_0200_20150323_003965	そなたは女神の啓示者か、それとも闇の権勢に属す者か。{nl}邪悪な闇は決してこの門をくぐることはできぬ。{nl}	그대는 여신의 계시자인가 어둠의 권세에 속한 자인가.{nl}사악한 어둠은 이 문턱을 절대로 넘을 수 없다.{nl}				메이번의 전언
QUEST_LV_0200_20150323_003966	あなたは女神の啓示者であることを証明した。{nl}啓示が守られている部屋に入ることを許可しよう。	그대는 여신의 계시자임을 증명해 보였다.{nl}계시가 보전된 방으로 들어가도 좋다.				증명의 사제
QUEST_LV_0200_20150323_003967	本当に残酷です。{nl}私たちの聖堂があんな魔族たちに……	정말 참혹합니다. {nl}우리들의 성당이, 저런 마족들에게..				사제 이네아
QUEST_LV_0200_20150323_003968	ドルイドエリー	드루이드 엘리				
QUEST_LV_0200_20150323_003969	こんにちは。ここはジーナ家の荘園です。{nl}私の師匠ドルイドマスター ジーナ・グリーン様の故郷であり所有地です。{nl}師匠はここに来るすべての方々を歓迎します。	안녕하세요. 이 곳은 지나가의 장원이에요.{nl}이 곳은 저의 스승이신 드루이드 마스터 지나 그린님의 고향이자 소유지지요.{nl}스승님은 이땅에 오시는 모든 분들을 환영하십니다.				
