QUEST_LV_0400_20161012_001114	ヴィルヘルマスと会話	빌헬마스와 대화				
QUEST_LV_0400_20161012_001115	ヴィルヘルマスは化物と一緒に戦ってくれる人が必要なようです。彼と話してください。	빌헬마스는 괴수를 상대하는 데에 도움이 필요한 듯 보입니다. 그와 대화해보세요.				
QUEST_LV_0400_20161012_001116	ヴィルヘルマスが指定したモンスター退治	빌헬마스가 지정한 몬스터 처치				
QUEST_LV_0400_20161012_001117	ヴィルヘルマスは無駄な犠牲を出したくないから、あなたの実力を確かめたいと言います。彼の指示通り、周辺のクゲリたちを退治してあなたの能力を見せてください。	빌헬마스는 불필요한 희생을 막기 위해 실력을 시험해보겠다고 합니다. 그가 지시한대로 주변의 쿠게리들을 해치우고 능력을 보여주세요.				
QUEST_LV_0400_20161012_001118	ヴィルヘルマスに提示されたテストを全て完了しました。彼のところへ戻って報告してください。	빌헬마스가 제시한 시험과제를 모두 완료하였습니다. 그에게 돌아가 보고하세요.				
QUEST_LV_0400_20161012_001119	周辺のクゲリ退治	주변의 쿠게리 처치				
QUEST_LV_0400_20161012_001120	手間暇かかる準備過程	까다로운 준비 과정				
QUEST_LV_0400_20161012_001121	ヴィルヘルマスは化物を相手に効率よく戦える方法を模索しているようです。彼を手伝える方法はないか尋ねてください。	빌헬마스는 괴수를 상대할 좋은 방법을 모색하고 있는 것 같습니다. 그를 도울 방법을 물어보세요.				
QUEST_LV_0400_20161012_001122	クゲリ トルトから刺激された毒袋収集	쿠게리 토트에게서 자극받은 독주머니 수집				
QUEST_LV_0400_20161012_001123	ヴィルヘルマスはまず化物に致命傷を負わせる毒矢を準備しようとしています。彼に頼まれた通り、刺激された毒袋を集めてください。{nl}刺激された毒袋はクゲリ トルトに刺激剤を撒いた後に退治すれば手に入ります。	빌헬마스는 먼저 괴수에게 치명상을 입힐 독화살을 준비 하려고 합니다. 그가 요구하는 자극받은 독주머니를 모아 주세요. {nl}자극받은 독주머니는 쿠게리 토트에게 자극제를 뿌린 후 처치하면 얻을 수 있습니다.				
QUEST_LV_0400_20161012_001124	毒袋を全て集めました。{nl}ヴィルヘルマスに届けてください。	필요한 만큼의 독주머니를 모두 모았습니다. 빌헬마스에게 전해주세요.				
QUEST_LV_0400_20161012_001125	ヴィルヘルマスが使用しようとする毒には別の材料が必要なようです。彼にどんな材料を集めればいいか尋ねてください。	빌헬마스가 사용하려는 독에는 또 다른 재료가 필요한 모양입니다. 그에게 어떤 재료를 모으면 되는지 물어보세요.				
QUEST_LV_0400_20161012_001126	ヴィルヘルマスを黄色トリカブトのところへ導く	빌헬마스를 노란 투구꽃으로 인도				
QUEST_LV_0400_20161012_001127	ヴィルヘルマスは黄色トリカブトが必要だが、それは毒の専門家である自分が直接採取しなければならないと言います。彼をサルマスの滝の周辺の黄色トリカブトがある場所へ導いてください。	빌헬마스는 노란 투구꽃이 필요한데 자신이 직접 수집해야 한다고 합니다. 그를 살마스 폭포 주변의 노란 투구꽃이 있는 장소로 인도하세요.				
QUEST_LV_0400_20161012_001128	毒の材料を全て集めました。ヴィルヘルマスの隠れ処へ戻って彼と話してください。	독의 재료가 모두 모인 것 같습니다. 빌헬마스의 은신처로 되돌아가 그와 대화하세요.				
QUEST_LV_0400_20161012_001129	毒の材料は全て集めましたが、罠を作るにはまだ足りないようです。ヴィルヘルマスに何が必要なのか尋ねてください。	독의 재료쪽은 모두 모였지만 함정을 만들기에는 부족한 것이 있는 것 같습니다. 빌헬마스에게 무엇이 필요한지 물어보세요.				
QUEST_LV_0400_20161012_001130	クゲリ ソミから麻痺剤収集	쿠게리 소미에게서 마비약 모으기				
QUEST_LV_0400_20161012_001131	麻痺罠に入れるための麻痺剤が必要だそうです。クゲリソミを退治して彼らが持ち歩いている麻痺剤を集めてください。	마비 함정에 들어갈 마비약이 필요하다고 합니다. 쿠게리 소미들을 해치우고 그들이 가지고 다니는 마비약을 모아다 주세요.				
QUEST_LV_0400_20161012_001132	麻痺剤を集めました。ヴィルヘルマスに渡して罠を作らせてください。	충분한 양의 마비약을 모았습니다. 빌헬마스에게 건네주고 함정을 만들게 하세요.				
QUEST_LV_0400_20161012_001133	クゲリ ソミから%sを獲得	쿠게리 소미에게서 %s을 획득				
QUEST_LV_0400_20161012_001134	化物を罠に追い込む	괴수를 함정으로 몰아넣기				
QUEST_LV_0400_20161012_001135	ヴィルヘルマスが麻痺罠を完成させたようです。その罠の使い方を尋ねてください。	빌헬마스가 마비 함정을 완성한 것 같습니다. 이제 그 함정을 사용할 방법을 물어보세요.				
QUEST_LV_0400_20161012_001136	道に罠設置	길목에 함정 설치				
QUEST_LV_0400_20161012_001137	ヴィルヘルマスはトレダライの川辺からサルマスの滝へ行く道の途中に麻痺罠を設置しろと言います。3つの罠を全て設置した後、化物の目につかないところに隠れてください。	빌헬마스는 트레달라이 냇가에서 살마스 폭포로 올라가는 길목에 마비 함정을 설치하라고 합니다. 세 함정을 모두 설치 후 괴수의 눈에 띄지 않게 숨으세요.				
QUEST_LV_0400_20161012_001138	化物を待つ	괴수를 기다리기				
QUEST_LV_0400_20161012_001139	麻痺罠を全て設置しました。化物が引っかかるのを待ちながら隠れていてください。	마비 함정을 모두 설치했습니다. 괴수가 걸려들기를 기다리며 숨어 있으세요.				
QUEST_LV_0400_20161012_001140	化物の後を追う	괴수의 뒤를 쫓기				
QUEST_LV_0400_20161012_001141	化物はヴィルヘルマスを避けてアスプタス高原方面へ逃げました。ヴィルヘルマスと一緒に化物を追跡してください。	괴수는 빌헬마스를 피해 압수프타스 고원 방면으로 달아났습니다. 뒤를 쫓아간 빌헬마스를 따라 괴수를 추적하세요.				
QUEST_LV_0400_20161012_001142	化物との最後の戦い	괴수와의 마지막 결전				
QUEST_LV_0400_20161012_001143	化物に致命傷を負わせる	괴수에게 치명상입히기				
QUEST_LV_0400_20161012_001144	窮地に立たされた化物が攻撃してきました。ヴィルヘルマスと一緒に化物に致命傷を負わせてください。	궁지에 몰린 괴수는 공격해오기 시작했습니다. 빌헬마스와 함께 괴수에게 치명상을 입히세요.				
QUEST_LV_0400_20161012_001145	ヴィルヘルマスは負傷したようです。彼の状態を確認してください。	빌헬마스는 부상을 입은 듯 합니다. 우선 그의 상태가 어떤지 물어보세요.				
QUEST_LV_0400_20161012_001146	ヴィルヘルマスはこれ以上、化物を追えない状態のようです。まず彼と話してください。	빌헬마스는 더 이상 괴수를 쫓을 수 없는 상태 같습니다. 우선 그와 대화해 보세요.				
QUEST_LV_0400_20161012_001147	化物を退治	괴수를 처치				
QUEST_LV_0400_20161012_001148	致命傷を負った化物はバイゲの丘へ逃げたようです。バイゲの丘へ行って決着をつけてください。	치명상을 입은 괴수는 바이게 언덕으로 도망친 것 같습니다. 바이게 언덕으로 가 싸움의 마무리를 지으세요.				
QUEST_LV_0400_20161012_001149	化物を退治するのに成功しました。ヴィルヘルマスのところへ戻ってその事実を伝えてください。	괴수를 처치하는 데 성공하였습니다. 빌헬마스에게 돌아가 그 사실을 전달해 주세요.				
QUEST_LV_0400_20161012_001150	エメット森の化物退治	에메트숲의 괴수 처치				
QUEST_LV_0400_20161012_001151	避難者ミリアと会話	피난민 밀리아와 대화				
QUEST_LV_0400_20161012_001152	避難者ミリアは助けを求める相手がいなくて困っています。彼女に何があったか尋ねてください。	피난민 밀리아는 도움을 청할 곳이 마땅치 않아 곤란해 하고 있습니다. 그녀에게 무엇이 문제인지 물어보세요.				
QUEST_LV_0400_20161012_001153	リーフナッツの獲得	리프넛의 꼬리열매 획득				
QUEST_LV_0400_20161012_001154	ミリアは不足している食糧を補うためにリーフナッツの実を集めてほしいと言います。周辺のイエローリーフナッツたちを退治してリーフナッツの実を集めてください。	밀리아는 부족한 식량의 임시방편으로 리프넛의 꼬리열매를 모아달라고 합니다. 주변의 노란 리프넛들을 사냥하고 그 꼬리열매를 모아다 주세요.				
QUEST_LV_0400_20161012_001155	避難者たちが食べるには十分な量の実を集めたようです。ミリアに届けてください。	피난민들에게 필요한 만큼의 열매를 모은 것 같습니다. 밀리아에게 전달해 주세요.				
QUEST_LV_0400_20161012_001156	イエローリーフナッツを退治して%s収集	노란 리프넛을 처치하고 %s 모으기				
QUEST_LV_0400_20161012_001157	避難者グレッグと会話	피난민 그렉과 대화				
QUEST_LV_0400_20161012_001158	避難者グレッグは周辺のモンスターが気になるようです。彼と話してください。	피난민 그렉은 주변의 몬스터가 매우 신경쓰이는 것 같습니다. 그와 대화해 보세요.				
QUEST_LV_0400_20161012_001159	丈夫な木の棒収集	단단한 나무막대 수집				
QUEST_LV_0400_20161012_001160	グレッグは領主たちの援助は見込めないから、モンスターから自分の身を守る方法を考えると言います。彼のために丈夫な木の棒を集めてください。	그렉은 영주들의 도움을 받기 어려우니 몬스터들로부터 스스로 지킬 방법을 찾겠다고 합니다. 그를 위해 단단한 나무막대를 구해다 주세요.				
QUEST_LV_0400_20161012_001161	弱いモンスターくらいは倒せる武器になれそうです。グレッグに木の棒を届けてください。	이 정도면 약한 몬스터들 정도는 상대할 만한 무기가 될 것 같습니다. 그렉에게 나무막대들을 전달해 주세요.				
QUEST_LV_0400_20161012_001162	避難者ミリアはこのままではいけないと思っているようです。彼女にこの森の状況を解決する方法はないか尋ねてください。	피난민 밀리아는 이대로는 안된다고 생각하는 것 같습니다. 그녀에게 이 숲의 상황을 해결할 방법이 무엇인지 물어보세요.				
QUEST_LV_0400_20161012_001163	二人の領主から会話の約束をしてもらう	두 영주의 대화약속 받아내기				
QUEST_LV_0400_20161012_001164	ミリアは二人の領主が争いをやめない限り、この森の状況は落ち着かないと思っているようです。北のほうにいる領主リウダスと南のほうにいる領主ヨクハスをそれぞれ説得し、会話の約束をしてください。	밀리아는 두 영주가 어떻게든 대화해서 싸움을 멈추어야 이 숲의 상황이 안정된다고 생각하는 것 같습니다. 위쪽에 머무르는 리우다스 영주와 아래쪽에 머무르는 요쿠바스 영주를 각각 설득해 대화 약속을 받아내세요.				
QUEST_LV_0400_20161012_001165	二人の領主を説得することに成功しました。{nl}ミリアにこのことを知らせてください。	두 영주를 설득하는 데에 성공했습니다. 밀리아에게 이 좋은 소식을 알려 주세요.				
QUEST_LV_0400_20161012_001166	領主リウダスを説得する	리우다스 영주 설득하기				
QUEST_LV_0400_20161012_001167	領主リウダスと会話	영주 리우다스와 대화				
QUEST_LV_0400_20161012_001168	領主リウダスはここに見慣れない人がいるのが気に食わないようです。まずはあなたがここに来た目的を明かしてください。	영주 리우다스는 이 곳에 낯선 이가 맴도는 것이 마음에 안 드는 듯 합니다. 먼저 그에게 용건을 확실하게 밝혀주세요.				
QUEST_LV_0400_20161012_001169	ピスティス草の根を掘る	피스티스 풀의 뿌리 캐기				
QUEST_LV_0400_20161012_001170	リウダスは会話に応じる条件で、自分の部下たちが患っている伝染病を治す薬の材料を集めてほしいと言います。付近に生えているピスティス草の根を掘ってください。	리우다스는 대화에 응하는 조건으로 자신의 부하들에게 걸린 돌림병 약의 재료를 구해오라고 요구했습니다. 근처에서 자라는 피스티스 풀의 뿌리를 캐세요.				
QUEST_LV_0400_20161012_001171	リウダスに頼まれた根を集めました。{nl}彼に掘った根を届けてください。	리우다스가 요구한 뿌리를 모두 캐내었습니다. 그에게 뿌리들을 넘겨주세요.				
QUEST_LV_0400_20161012_001172	兵士たちの伝染病を治すにはまだ何かが足りないようです。領主リウダスに何が必要か尋ねてください。	병사들의 돌림병을 낫게 하기 위해서는 아직 부족한 것이 있는 듯 합니다. 영주 리우다스에게 무엇을 더 가져와야 되는지 물어 보세요.				
QUEST_LV_0400_20161012_001173	オレンジグルーマーの足収集	주황 그루머의 다리 수집				
QUEST_LV_0400_20161012_001174	先に手に入れた根の汁にグルーマーの足をすりつぶしたものを加えれば、伝染病の薬が完成するそうです。付近のオレンジグルーマーを退治し、その足を集めてリウダスに届けてください。	먼저 구한 뿌리 즙에 그루머의 다리를 갈아 섞어야 돌림병의 약이 완성되는 듯 합니다. 근처의 주황 그루머를 사냥하고 그 다리를 모아 리우다스에게 전해 주세요.				
QUEST_LV_0400_20161012_001175	足を集めました。早くリウダスに届けてください。	알맞은 양의 다리를 모을 수 있었습니다. 어서 리우다스에게 전달해 주세요.				
QUEST_LV_0400_20161012_001176	オレンジグルーマーを倒して%s収集	주황 그루머를 처치하고 %s 수집				
QUEST_LV_0400_20161012_001177	領主リウダスは最後に個人的な頼みがあるようです。彼の頼みを最後まで聞いてあげて、会話の約束をしてください。	영주 리우다스는 마지막으로 개인적인 일을 부탁하려는 것 같습니다. 그의 부탁을 마저 들어주고 대화 약속을 받아내세요.				
QUEST_LV_0400_20161012_001178	背比べの跡がある木から玩具箱を掘り出す	상처있는 나무에서 장난감 상자 파내기				
QUEST_LV_0400_20161012_001179	リウダスは幼少時代の思い出が詰まっている玩具箱を探しています。彼は背比べの跡がある木を探していましたが、ここの木は全てコケに覆われ、跡があるかどうか判断できません。まずはそのコケを溶かす必要があります。レッドコリメンの体液を集めてアトミンティスの空き地にある木のコケを溶かし、跡の有無を確認してその下に埋められている玩具箱を回収してリウダスに届けてください。	리우다스는 어린시절 추억의 장난감 상자를 되찾고자 합니다. 그는 흉터가 있는 나무를 찾으라고 하는데, 이곳의 나무들은 모두 이끼가 덮여 먼저 이끼를 녹일 필요가 있습니다. 붉은 콜리멘의 체액을 모아 아트민티스 공터에 있는 나무의 이끼를 녹여 흉터를 확인하고 그 밑에서 장난감 상자를 찾아 리우다스에게 전해 주세요.				
QUEST_LV_0400_20161012_001180	リウダスが子どもの頃に埋めておいた箱を見つけました。今すぐ彼に届けて会話の約束をしてください。	리우다스가 어린 시절 묻어 놓았던 상자를 찾았습니다. 어서 그에게 가져다 주고 대화 약속을 받아내세요.				
QUEST_LV_0400_20161012_001181	背比べの跡がある木で%sを掘り出す	상처있는 나무 밑에서 %s 파내기				
QUEST_LV_0400_20161012_001182	領主ヨクハスを説得する	요쿠바스 영주 설득하기				
QUEST_LV_0400_20161012_001183	領主ヨクハスと会話	영주 요쿠바스와 대화				
QUEST_LV_0400_20161012_001184	避難者たちに頼まれた通り、先に領主ヨクハスと話してください。	피난민들의 부탁에 따라 먼저 요쿠바스 영주에게 말을 걸어 보세요.				
QUEST_LV_0400_20161012_001185	ロベルタと会話	로베르타와 대화				
QUEST_LV_0400_20161012_001186	怒れる領主ヨクハスの代わりに彼の側近であるロベルタが話を聞いてくれるとのことです。彼女と話してください。	화내는 요쿠바스 영주 대신 측근인 로베르타가 대신 이야기를 듣겠다고 합니다. 그녀와 대화해 보세요.				
QUEST_LV_0400_20161012_001187	全ての事案は領主ヨクハスに報告する前にロベルタと相談する必要があるようです。まず彼女が要求しているのが何なのか尋ねてください。	요쿠바스 영주에게 가는 모든 사안은 로베르타를 통해야 되는 것 같습니다. 먼저 그녀가 요구하는 것이 무엇인지 들어보세요.				
QUEST_LV_0400_20161012_001188	レッドコリメン退治	붉은 콜리멘 처치				
QUEST_LV_0400_20161012_001189	ロベルタは領主と話がしたいなら、まず付近のコリメンたちを退治してこいと要求しました。周辺地域でレッドコリメンたちを退治してください。	로베르타는 영주에게 용건을 전달하고 싶다면 먼저 근처의 콜리멘들을 처치해 줄 것을 요구해 왔습니다. 주변 지역에서 붉은 콜리멘들을 처치하세요.				
QUEST_LV_0400_20161012_001190	ロベルタに頼まれた通り、モンスターを退治しました。彼女にあなたの目的を明かしてください。	로베르타가 요구한 숫자의 몬스터를 물리치는 데 성공하였습니다. 이제 그녀에게 자세한 용건을 밝히세요.				
QUEST_LV_0400_20161012_001191	ロベルタに頼まれた通りに%s退治	로베르타의 부탁대로 %s 처치				
QUEST_LV_0400_20161012_001192	ロベルタは会話よりも、避難者たちにここがヨクハス家の領地だと認識させることに注力しているようです。まずは彼女の望みは何なのか尋ねてください。	로베르타는 대화보다도 피난민들에게 이곳이 요쿠바스 가문의 땅임을 밝히는 데에 주력하는 것 같습니다. 먼저 그녀가 원하는 것부터 물어보세요.				
QUEST_LV_0400_20161012_001193	アクメニス湖の廃墟で盾を探す	아크메니스 호숫가의 폐허에서 방패 찾기				
QUEST_LV_0400_20161012_001194	ロベルタ曰く、アクメニス湖の廃墟は過去ヨクハス家門の雇用人が暮らしていた場所だそうです。そこでヨクハス家の紋章が描かれた証拠品を探してください。	로베르타는 아크메니스 호숫가의 폐허가 과거 요쿠바스 가문의 고용인이 머무르던 거처라고 합니다. 그곳에서 요쿠바스 문장이 그려진 증거품을 찾아 보세요.				
QUEST_LV_0400_20161012_001195	ヨクハス家の紋章の入った盾を発見しました。{nl}ロベルタに盾を届けてください。	요쿠바스 가문의 방패를 발견하였습니다. 이제 로베르타에게 방패를 건네 주세요.				
QUEST_LV_0400_20161012_001196	どうやら彼女は、盾だけでは避難者たちを納得させられないと思っているようです。ロベルタに、他に何が必要なのか尋ねてください。	아무래도 방패로는 피난민들을 납득시키기 부족하다고 생각하는 것 같습니다. 로베르타에게 무엇이 더 필요한지 물어 보세요.				
QUEST_LV_0400_20161012_001197	ロベルタと一緒に記念碑確認	로베르타와 함께 기념비 확인				
QUEST_LV_0400_20161012_001198	ロベルタは過去ヨクハス家で各地に立てた記念碑が大きな証拠となると考えています。彼女と一緒にパキトシ小路、スカルダ石道、ライホタイの崖にある記念碑の状態を確認してください。	로베르타는 과거 요쿠바스 가문에서 곳곳에 세워놓은 기념비들이 큰 증거가 될 것이라 생각하고 있습니다. 그녀와 함께 파키투시 오솔길, 스칼다 돌길, 라이프타이 절벽에 기념비들의 상태를 각각 확인하세요.				
QUEST_LV_0400_20161012_001199	全ての記念碑を確認しました。ロベルタに、領主ヨクハスと領主リウダスとの会話の約束をしてください。	모든 기념비의 확인이 끝났습니다. 이제 로베르타에게 요쿠바스 영주와 리우다스 영주간의 대화 약속을 받아내세요.				
QUEST_LV_0400_20161012_001200	二人の領主同士の会話が始まりましたが、何だか雰囲気がよくありません。避難者ミリアに詳しいことを尋ねてください。	두 영주간의 대화가 시작된 것 같지만 뭔가 분위기가 좋지 않은 듯 합니다. 피난민 밀리아에게 자세한 것을 물어보세요.				
QUEST_LV_0400_20161012_001201	二人の領主たちの会合場所へ行く	두 영주 간의 회합장소로 찾아가기				
QUEST_LV_0400_20161012_001202	ミリアは、中央地域で二人の領主話し合いを始めたものの、とても険悪な雰囲気だと言います。二人の領主の会合場所に行って様子を見てください。	밀리아는 중앙지역에서 두 영주가 대화를 시작했지만 매우 험악한 분위기 같아 보였다고 합니다. 두 영주의 회합장소로 가 어떻게 흘러가는지 지켜보세요.				
QUEST_LV_0400_20161012_001203	二人の領主の後を追う	두 영주의 뒤를 쫓기				
QUEST_LV_0400_20161012_001204	二人の領主は部下たちを連れてモンスターの襲来があった場所へ駆けつけました。急いで彼らの後を追ってください。	두 영주는 부하들을 이끌고 몬스터들이 습격해 왔다는 곳으로 달려갔습니다. 서둘러 그 뒤를 쫓아가세요.				
QUEST_LV_0400_20161012_001205	二人の領主をモンスターから守る	두 영주를 몬스터로부터 구하기				
QUEST_LV_0400_20161012_001206	二人の領主は部下を全員亡くして、危機に晒されている状態です。二人の領主を襲うモンスターを全て倒して彼らを助けてください。	두 영주가 부하들을 모두 잃고 위기에 처한 것 같습니다. 두 영주를 습격하는 몬스터들을 모두 물리치고 그들을 구해내세요.				
QUEST_LV_0400_20161012_001207	領主たちはかろうじて命拾いしました。領主リウダスと話してください。	영주들은 간신히 목숨을 건졌습니다. 리우다스 영주와 대화해 보세요.				
QUEST_LV_0400_20161012_001208	領主たちを威嚇するモンスター退治	영주들을 위협하는 몬스터 처치				
QUEST_LV_0400_20161012_001209	領主リウダスは心境の変化があったようです。彼を説得してください。	리우다스 영주는 심경의 변화가 생긴 듯 합니다. 그를 설득해 보세요.				
QUEST_LV_0400_20161012_001210	領主リウダスは領主ヨクハスさえ同意してくれれば、交渉するという意思を明らかにしました。領主ヨクハスの意見を尋ねてください。	리우다스 영주는 요쿠바스 영주만 동의한다면 협상할 뜻을 내비쳤습니다. 이제 요쿠바스 영주의 의사를 물어보세요.				
QUEST_LV_0400_20161012_001211	危機を免れた二人の領主は、新たに境界を定めることにしたようです。領主リウダスに詳しい話を尋ねてください。	위기에서 벗어난 두 영주는 서로 경계를 다시 정하기로 결정한 듯 합니다. 리우다스 영주에게 보다 자세한 이야기를 들어보세요.				
QUEST_LV_0400_20161012_001212	イントラヤと会話	인드라야와 대화				
QUEST_LV_0400_20161012_001213	冒険家イントラヤは、負傷した仲間と一緒にモンスターから逃げているようです。彼女を手伝えることはないか尋ねてください。	모험가 인드라야는 부상당한 동료와 함께 몬스터를 피해 숨어있는 것 같습니다. 그녀에게 뭔가 도울 것이 있는지 물어보세요.				
QUEST_LV_0400_20161012_001214	シーラダンデライオンの露収集	실라 민들레의 이슬 수집				
QUEST_LV_0400_20161012_001215	イントラヤはモンスターたちを退治するための薬の材料として水が必要だそうです。水の代わりにシーラダンデライオンの蕾に宿る露を集めて届けてください。	인드라야는 몬스터들을 물리기 위한 약물을 만들기 위해 물이 필요하다고 합니다. 물 대신 실라 민들레의 봉오리에 모이는 이슬을 모아다 건네 주세요.				
QUEST_LV_0400_20161012_001216	十分な量の露を集めました。集めた露をイントラヤに届けてください。	이 정도면 약물을 만들기에 넉넉한 양이 될 것 같습니다. 모은 이슬을 인드라야에게 건네 주세요.				
QUEST_LV_0400_20161012_001217	周辺から%s収集	주변에서 %s 모으기				
QUEST_LV_0400_20161012_001218	イントラヤは啓示者の正体を見破り、王国のために自分に協力してほしいと言います。彼女の頼みは何なのか尋ねてください。	인드라야는 계시자의 정체를 간파하고 왕국을 위해 자신을 도와달라고 합니다. 그녀가 무슨 부탁을 하는지 들어보세요.				
QUEST_LV_0400_20161012_001219	クゲリジャビとクゲリジョイニ退治	쿠게리 자비와 쿠게리 저이니 처치				
QUEST_LV_0400_20161012_001220	イントラヤは魔族の命令に従って自分たちを追っているクゲリ族を食い止めてほしいと言います。周辺のクゲリ ジョイニとクゲリ ジャビを倒してください。	인드라야는 마족의 사주를 받아 자신들을 추격하고 있는 쿠게리 부족을 막아 달라고 부탁했습니다. 주변의 쿠게리 저이니와 쿠게리 자비를 처치하세요.				
QUEST_LV_0400_20161012_001221	イントラヤを追跡しているクゲリ族を全て退治したようです。イントラヤのところへ戻ってください。	당장 인드라야를 추적중인 쿠게리 부족을 모두 처치한 것 같습니다. 인드라야에게 되돌아가세요.				
QUEST_LV_0400_20161012_001222	クゲリ ジョイニとクゲリ ジャビ退治	쿠게리 저이니와 쿠게리 자비 처치				
QUEST_LV_0400_20161012_001223	クゲリ ジャビを倒すと、懐から魔族の指令書が出てきました。イントラヤなら内容を解釈できるかもしれないので、彼女に届けてください。	쿠게리 자비를 쓰러뜨리자 마족의 지령서가 품 안에서 나왔습니다. 인드라야라면 내용을 짐작할 수 있을지도 모르니 그녀에게 가져다 주세요.				
QUEST_LV_0400_20161012_001224	イントラヤは、指令書の解釈に失敗したようです。しかし、まだ諦めてはいない様子なので、彼女ともう一度話してください。	인드라야는 가져다 준 지령서를 해석하는 데 실패한 듯 합니다. 하지만 아직 포기하지 않은 듯 하니 그녀와 다시 대화해 보세요.				
QUEST_LV_0400_20161012_001225	クゲリ ジャビから魔族の指令書を手に入れる	쿠게리 자비로부터 마족의 지령서를 습득				
QUEST_LV_0400_20161012_001226	イントラヤは別の指令書をもっと集めて比較すれば自分の能力でも内容を解釈できるかもしれないと言います。彼女のために指令書をもっと集めてください。	인드라야는 다른 지령서들을 좀 더 모아 비교하면서 조사하면 자신의 능력으로도 의미를 추측할 수 있을 것 같다고 합니다. 그녀를 위해 지령서를 더 모아다 주세요.				
QUEST_LV_0400_20161012_001227	イントラヤに頼まれた通り、指令書を集めました。彼女に届けてください。	인드라야가 요구한 숫자의 지령서를 모았습니다. 그녀가 해석할 수 있도록 전달해 주세요.				
QUEST_LV_0400_20161012_001228	クゲリ ジャビから%s入手	쿠게리 자비에게서 %s 입수				
QUEST_LV_0400_20161012_001229	イントラヤは指令書を照らし合わせて自分を追っていた魔族の現在状況を推測できたようです。彼女にこれから何をすればいいか尋ねてください。	인드라야는 여러 장의 지령서를 통해 자신을 쫓고 있던 마족의 현재 상황을 추측한 것 같습니다. 이제 그녀에게 다음으로 해야 할 일을 물어 보세요.				
QUEST_LV_0400_20161012_001230	魔族バルテリスを倒して王陵の箱回収	마족 발테리스를 처치하고 왕릉의 상자 회수				
QUEST_LV_0400_20161012_001231	イントラヤは魔族バルテリスを倒して彼に奪われた王陵の箱を回収しないと王陵の入口の調査を続行できないと言います。アペイゴス祭壇を調査しているバルテリスを探して彼を退治してください。	인드라야는 마족 발테리스를 물리치고 그가 빼앗아 간 왕릉의 상자를 회수 해야 왕릉의 입구를 계속 조사할 수 있다고 합니다. 아페이고스 제단을 조사 중인 발테리스를 찾아 그를 물리치세요.				
QUEST_LV_0400_20161012_001232	バルテリスを退治し王陵の箱を回収しました。イントラヤのところへ戻って箱を届けてください。	발테리스를 무찌르고 왕릉의 상자를 회수하는 데에 성공하였습니다. 인드라야에게 돌아가 상자를 건네 주세요.				
QUEST_LV_0400_20161012_001233	イントラヤは回収した王陵の箱の謎を解いて開けようとしています。彼女に何か手伝えることはないか尋ねてください。	인드라야는 이제 되찾은 왕릉의 상자의 수수께끼를 풀고 상자를 열어보려고 합니다. 그녀를 도울 방법이 있는지 물어보세요.				
QUEST_LV_0400_20161012_001234	魔法にかかった木を見つけて紋様を反応させる	마법걸린 나무들을 찾아 문장 반응시키기				
QUEST_LV_0400_20161012_001235	イントラヤは色と関連したヒントが必要だそうです。彼女がくれた地図を参考にして魔法にかかった木を見つけ、王家の紋様を反応させて何が起きるか調査してください。	인드라야는 색과 관련된 힌트가 필요하다고 합니다. 그녀가 준 지도에 표시되어 있는 마법걸린 나무를 찾아 왕가의 문장을 반응시키고 무슨 현상이 일어나는지 조사하세요.				
QUEST_LV_0400_20161012_001236	5本の木がそれぞれ別の色の光を放っているのを目撃しました。イントラヤにこのことを伝えてください。	다섯 그루의 나무가 각각 다른 색의 빛을 발산하는 것을 목격하였습니다. 인드라야에게 본 사실대로 이야기해 주세요.				
QUEST_LV_0400_20161012_001237	イントラヤは箱の中に入っていた石版の記録に基づいて新しい手がかりを見つけたようです。何が分かったか彼女に尋ねてください。	인드라야는 상자 안에 들어있던 석판의 기록을 바탕으로 새로운 실마리를 찾은 것 같습니다. 그녀가 무엇을 알아내었는지 물어보세요.				
QUEST_LV_0400_20161012_001238	ライカス交差路を調査	라이카스 교차로를 조사				
QUEST_LV_0400_20161012_001239	イントラヤは、石版に中央地域の位置と一緒に謎の文章が書いてあったと言います。彼女と一緒にライカス交差路へ行って文章の謎を解いてください。彼女にもらったメモを読めば文章をもう一度確認できます。	인드라야는 석판에 중앙지역의 위치와 함께 알 수 없는 글귀가 씌여 있었다고 합니다. 그녀와 함께 라이카스 교차로로 가서 글귀의 수수께끼를 풀어보세요. 그녀가 건네 준 쪽지를 보면 글귀를 다시 확인할 수 있습니다.				
QUEST_LV_0400_20161012_001240	装置の反応を見守る	장치의 반응을 지켜보기				
QUEST_LV_0400_20161012_001241	王の石像が何か反応を見せています。何が起きるか最後まで見守ってください。	왕의 석상이 무언가 반응을 보이고 있습니다. 무슨 일이 일어나는지 끝까지 지켜보세요.				
QUEST_LV_0400_20161012_001242	伝承で門番と表現されていた、隠された柱を発見しました。門番の前にいるイントラヤと話してください。	전승에서 문지기라고 표현했던 숨겨진 기둥을 발견하였습니다. 문지기 앞에 있는 인드라야와 대화하세요.				
QUEST_LV_0400_20161012_001243	イントラヤは、門番に自分が王家の一族であることを証明する方法について悩んでいます。何かいい方法はないか彼女と考えてみてください。	인드라야는 문지기에게 자신이 왕가의 핏줄임을 증명할 방법을 고민하고 있는 것 같습니다. 뭔가 좋은 방법이 없을지 그녀와 상의해 보세요.				
