QUEST_UNUSED_20151014_000425	やっぱり失敗か。残念だが予想通りだな。{nl}結果はどうあれ、君の努力には報いないと。{nl}よし、私自ら指導してやろう。	역시 실패했나. 아쉽지만 예상했던 바다.{nl}결과야 어찌되었든 그대의 노력에는 보답해야겠지.{nl}좋다, 내가 직접 지도해주도록 하지.				응사 마스터
QUEST_UNUSED_20151014_000426	さらに高度なスキルを学びたいのか？{nl}シュヴァルツライターの高度なスキルを学ぶには、それだけの実力が伴わなければならない。{nl}とにかく重要なのは、確実に敵を撃ち、命中させることだ。	더 고급기술을 배우고 싶다고?{nl}슈바르츠라이터의 고급 기술을 배우려면 그럴만한 실력이 뒷바침 되어야겠지.{nl}첫째도 둘째도 중요한건 확실하게 적을 쏘아 맞추는 일이다.				슈바르츠라이터 마스터
QUEST_UNUSED_20151014_000427	自信があるところは気に入ったぞ。{nl}だが、口だけではないか確認させてもらおうか。{nl}一般 モンスターのところへ行って、ミスなしで連続200回命中させれば、認めてやろう。	자신감은 마음에 드는군.{nl}하지만 입만 산건 아닌 지 확인해보겠다.{nl}일반 몬스터에게 가서 실수없이 연속으로 200번 명중시키고 온다면 인정하도록 하지.				슈바르츠라이터 마스터
QUEST_UNUSED_20151014_000428	なるほど、口だけでは無かったようだな。{nl}それほどの実力ならば、私も教えがいがあるというものだ。	과연 허세는 아니었군.{nl}그 정도 실력이라면 나도 가르치는 보람이 있지.				슈바르츠라이터 마스터
QUEST_UNUSED_20151014_000429	モンクのスキルを学びに来たのか？{nl}では、ちょうど良かった。君にならば安心して任せられそうだ。{nl}頼みたいことがあるのだよ。{nl}	몽크의 기술을 배우러 왔소?{nl}그럼 마침 잘 됐군. 당신이라면 믿고 맡길 수 있지.{nl}부탁하고 싶은 일이 있소.{nl}				몽크 마스터
QUEST_UNUSED_20151014_000430	私は過去に犯した失敗を今でも後悔している。{nl}そのことに対する贖罪も兼ねてある者たちを支援しているのだが、それが知られれば困ったことになるのだ。{nl}彼らに物を一つ届けるだけなのだが、うまくできれば実力を認めてスキルを伝授しよう。	난 과거에 한 실수를 지금도 후회하고 있소.{nl}그에 대한 속죄겸 어떤 이들을 돕고 있는데 이게 알려지면 곤란한 일이라서 말이오.{nl}그들에게 물건을 하나 전하면 되는데, 잘 해낸다면 실력으로 인정하고 기술을 전수하리다.				몽크 마스터
QUEST_UNUSED_20151014_000431	そのことで私を恨んでいる人も多い。{nl}だが、その人たちのためというわけではない。{nl}単に私自身の失敗に対する責任を取っているのだ。	그 일로 나를 원망하는 사람들도 많지.{nl}하지만 그런 사람들을 신경써서 하는 일은 아니오.{nl}다만 나 스스로의 실수에 대한 책임을 지는 것이지.				몽크 마스터
QUEST_UNUSED_20151014_000432	しっかり届けたか？{nl}では、次は私からスキルを学ぶ番だな。	잘 전해주었소?{nl}그럼 이제 나아게 한 수 배우는 일만 남았군.				몽크 마스터
QUEST_UNUSED_20151014_000433	私から新しく認められるために来たのですか？{nl}ですが、今は少し困った状況なので難しいですね。{nl}モンスターのせいで取引帳簿が破られてしまったのですよ。{nl}{nl}そのせいで他の業務も滞ってしまって…。{nl}どうしても私に用があるなら、場所を教えるので予備帳簿を持って来てもらえませんか？{nl}こういうことは秘密なのですが、あなたとは色々ご縁もあったので信頼しているのです。	나에게 새로이 인정받기 위해 왔는가?{nl}하지만 지금은 내가 조금 곤란한 일이 있어서 힘들겠군.{nl}몬스터들 때문에 거래 장부가 찢어져버려서 말이네.{nl}{nl}이거 때문에 지금 다른 업무를 보는 일도 정신이 없네.{nl}정 급하다면 내가 장소를 알려줄테니 대신 예비 장부를 가져와주게.{nl}이런건 비밀이긴 하지만 자네와 그동안의 인연도 있고 믿을만한 사람이라고 생각하고 있으니 말이네.				파드너 마스터
QUEST_UNUSED_20151014_000434	予備帳簿は修道院 35_3にあります。{nl}他の者たちに見つからないよう本の間に隠してあって、偽の帳簿も混ぜてあるのでしっかり探してみてください。	예비 장부는 수도원 35_3에 있네.{nl}다른 자들이 찾아내지 못하도록 책속에 숨겨두기도 했고 가짜 장부도 여럿 놓아두었으니 잘 찾아오게.				파드너 마스터
QUEST_UNUSED_20151014_000435	しっかり見つけてくれましたね。{nl}急ぎの用は済んだので、これであなたを認めるとしましょう。	제대로 찾아왔군.{nl}급한 일은 처리했으니 자네는 이걸로 인정해주겠네.				파드너 마스터
QUEST_UNUSED_20151014_000436	ドルイドの能力をうまく操るには、自分が扱う植物についてよく知ることも大事です。{nl}ちょうど私が神樹の日以降、過成長した植物がモンスターとなって暴れる問題を調査しているので、あなたも学ぶことが多いではず。{nl}この仕事を手伝ってくれれば、その部分を修行として認めましょう。	드루이드의 능력을 잘 다루기 위해서는 자신이 다루는 식물에 대해서 잘 아는 것도 중요합니다.{nl}마침 제가 신수의 날 이후로 과성장한 식물들이 몬스터가 되어 날뛰는 문제를 조사하는 중이니 당신도 배울 점이 있겠지요.{nl}이 일을 돕는다면 그 부분을 수행으로 인정해드리겠습니다.				드루이드 마스터
QUEST_UNUSED_20151014_000437	モンスターとなった植物を退治して、標本を集めてください。{nl}強いモンスターほど多くの標本を手に入れられるはずです。	몬스터가 된 식물들을 처치하고 표본을 구해와 주세요.{nl}강한 몬스터일수록 더 많은 표본을 얻을 수 있습니다.				드루이드 마스터
QUEST_UNUSED_20151014_000438	実力も十分ですね。{nl}修行として認めると言いましたので、約束通りあなたをお手伝いしましょう。	실력도 충분하신 것 같군요.{nl}수행으로 인정해드리기로 했으니 약속대로 당신을 돕도록 하죠.				드루이드 마스터
QUEST_UNUSED_20151014_000439	私に用があるようですが、今はもっと重要なことがあるのです。{nl}遠くで発生した魔気がどんどん濃くなり、オラクルの力に影響を与え始めました。{nl}ついにはクレアボイアンスで見える映像までかすんで来ていて…。{nl}	저에게 용무가 있으신 거 같은데 지금은 더 중요한 일이 있습니다.{nl}먼 곳에서 발생한 마기가 점점 짙어지더니 오라클의 힘에 영향을 주기 시작했습니다.{nl}결국에는 클레어보이언스로 보는 영상이 흐려지고 있습니다.{nl}				오라클 마스터
QUEST_UNUSED_20151014_000440	その魔気を処理することが最優先なのですよ。{nl}あなたも協力していただけませんか？{nl}この件を解決することがあなたの能力の証明になり、同時に試験にもなり得ると思うのですが。	그 마기를 처리하는 게 지금 가장 우선시되어야 할 일입니다.{nl}당신이 한번 나서보지 않겠습니까?{nl}어쩌면 이 일을 해결하는 게 당신의 능력을 증명하면서 동시에 시험이 될 수도 있다는 생각이 듭니다.				오라클 마스터
QUEST_UNUSED_20151014_000441	問題となっているのは峡谷地帯 36_1です。{nl}私が差し上げた浄化のロムーバを魔気の強い場所に立ててください。	문제가 되고 있는 곳은 협곡지대 36_1입니다.{nl}제가 드린 정화의 로무바를 마기가 강한 곳에 세우면 됩니다.				오라클 마스터
QUEST_UNUSED_20151014_000442	成功したようですね。{nl}あなたに任せて正解でした。{nl}では、今度は私があなたをお手伝いいたしましょう。	잘 해내신 모양입니다.{nl}당신에게 맡기길 잘 했다는 생각이 듭니다.{nl}그럼 이제 제가 당신을 돕도록 하겠습니다.				오라클 마스터
QUEST_UNUSED_20151014_000443	いいだろう。これを持ってモチア森へ行くがいい。{nl}そこで接見人らしき人を見つけたら、自然に対話して彼の質問に合わせて合言葉を言うのだ。	좋소, 이 물건을 가지고 모치아 숲으로 가시오.{nl}그곳에서 접견인으로 보이는 사람을 발견하거든 일단 자연스럽게 대화를 하다가 그의 질문에 맞게 암구호를 말해야 하오.				몽크 마스터
QUEST_UNUSED_20151014_000444	魔族シュトリガイラ	마족 쉬트리가일라				
QUEST_UNUSED_20151014_000445	ついに…ついに現れたか。{nl}私をギルティネ様のもとへ送ってくれる者が…。{nl}	드디어.. 올 것이 왔군.{nl}날 길티네님의 곁으로 보내줄 이가..{nl}	QUEST_UNUSED_20150729_000315		누구인가. 저리 가라.{nl}아.. 혹시 나를 도와줄 수 있다면..	마족 쉬트리가일라
QUEST_UNUSED_20151014_000446	お前に頼みがある。{nl}私を死へと導いてくれ。	네게 부탁이 있다.{nl}날 죽음으로 이끌어 다오.				마족 쉬트리가일라
QUEST_UNUSED_20151014_000447	柱に刻まれた文字	기둥에 적힌 글귀				
QUEST_UNUSED_20151014_000448	[クレロス伝記]	[클레로스 전기]				기둥에 적힌 글귀
QUEST_UNUSED_20151014_000449	{nl}クレロスはある領主の家の長子として生まれた。{nl}しかし、継母の息子に継承権を奪われ、領地の外に追い出されてしまった。{nl}	{nl}클레로스는 어느 영주 가문의 장자로 태어났다.{nl}그러나 계모의 자식에게 계승권을 빼앗기고 영지 밖으로 쫓겨나게 되었다.{nl}				기둥에 적힌 글귀
QUEST_UNUSED_20151014_000450	失敗だらけの彼の人生はこうして始まる。{nl}行き場を失った彼は、知人の勧めで仕事を求めて旅立つことになった。{nl}	실패만으로 가득찬 그의 삶은 이렇게 시작되었다.{nl}방황하던 그는 지인의 권유로 일자리를 찾아 떠났다.{nl}				기둥에 적힌 글귀
QUEST_UNUSED_20151014_000451	しかし、それもクレロスを売り払おうとする計略に過ぎなかった。{nl}彼は監禁されて死ぬまで働かされる奴隷の身に堕ちてしまったのだった。{nl}	하지만 그건 클레로스를 팔아치우려는 계획이었다.{nl}그는 감금당한 채로 죽도록 일만 해야하는 노예로 전락하게 되었다.{nl}				기둥에 적힌 글귀
QUEST_UNUSED_20151014_000452	そんなある日、ルクリスに救われて奴隷暮らしから脱却することになる。{nl}しかし、平和な日々は一時に過ぎなかった。{nl}	그러던 도중 루클리스의 구원을 받아 노예의 삶에서 벗어날 수 있었다.{nl}하지만 평화로운 나날도 잠시 뿐이었다.{nl}				기둥에 적힌 글귀
QUEST_UNUSED_20151014_000453	ルクリスが倒されたことで、彼の安らかな日々は再び苦難の日々へと転がり落ちて行ったのだ。	루클리스가 토벌되면서 그의 안식은 재난으로 변했던 것이다.				기둥에 적힌 글귀
QUEST_UNUSED_20151014_000454	{nl}長い逃走生活が続いた。{nl}人生で成功したことなど、一つも無かった。{nl}	{nl}기나긴 도주 생활은 계속되었다.{nl}일생에 성공한 일이라곤 하나도 없었다.{nl}				기둥에 적힌 글귀
QUEST_UNUSED_20151014_000455	ついに彼は捕らわれてカレイマスに収監される。{nl}あの悪名高き監獄に何の希望があるというのか…。{nl}	그 마저 결국엔 붙잡혀 칼레이마스에 수감되었다.{nl}그 악명높은 감옥에서 무언가 희망이 있었다면 좋았으리라..{nl}				기둥에 적힌 글귀
QUEST_UNUSED_20151014_000456	彼はその地で最期まで苦しみ、ついに命を落としてしまう。	하지만 그는 그곳에서 고초를 겪다 끝내 생을 마감하고 말았다.				기둥에 적힌 글귀
QUEST_UNUSED_20151014_000457	[クレロスの死、その後]	[클레로스의 죽음, 그 이후]				기둥에 적힌 글귀
QUEST_UNUSED_20151014_000458	{nl}ここで話が終わるならば、ありがちな人生に失敗した男の物語だっただろう。{nl}	{nl}여기서 이야기가 끝난다면 그저그런 인생 실패자의 이야기일 뿐이다.{nl}				기둥에 적힌 글귀
QUEST_UNUSED_20151014_000459	しかし、一説によると彼は今も魔族に拷問されているらしい。{nl}霊魂になってさえも…。{nl}	하지만 일설에 의하면 그는 지금도 마족에게 고문당하는 신세라고 한다.{nl}영혼인 채로 말이다.{nl}				기둥에 적힌 글귀
QUEST_UNUSED_20151014_000460	そのため、彼の人生に隠された秘密があるのだろうと語る人々もいる。{nl}しかし、どんな秘密なのか知る者は誰もいない。{nl}	때문에 그의 인생에 숨겨진 사연이 있을 것이라 말하는 사람들도 있다.{nl}그러나 어떤 사연인지 정확히 아는 사람은 아무도 없다.{nl}				기둥에 적힌 글귀
QUEST_UNUSED_20151014_000461	柱に刻まれた文字	기둥에 새겨진 글귀				
QUEST_UNUSED_20151014_000462	[ルンペルシュティルツヒェンと月]	[럼펠스틸스킨과 달]				기둥에 새겨진 글귀
QUEST_UNUSED_20151014_000463	{nl}{nl}夜空の月を追う小さな点を探してみてください。{nl}それは月に向かって飛ぶルンペルシュティルツヒェンなのですよ。{nl}	{nl}{nl}밤 하늘의 달을 쫓는 조그만 점을 찾아 보세요.{nl}그건 달을 향해 날아가는 럼펠스틸스킨이랍니다.{nl}				기둥에 새겨진 글귀
QUEST_UNUSED_20151014_000464	私たちが知っている通り、ルンペルシュティルツヒェンはリディア・シャッフェンとの賭けで月に向かって飛んで行きました。{nl}もう遥か昔のことです。{nl}	우리가 잘 아는 대로 럼펠스틸스킨은 리디아 샤펜과의 내기로 달을 향해 날아갔습니다.{nl}아주 오랜 세월을 말이지요.{nl}				기둥에 새겨진 글귀
QUEST_UNUSED_20151014_000465	月に向かって中間地点ほどまで飛んできた時、ルンペルシュティルツヒェンはとても驚いてしまいました。{nl}自分が乗って飛んできたリディア・シャッフェンの矢が壊れかけていたからです。	달을 향해 중간 쯤 날아왔을 때, 럼펠스틸스킨은 소스라치게 놀랐습니다.{nl}자신이 타고 날아온 리디아 샤펜의 화살이 부숴지기 직전이었던 것이지요.				기둥에 새겨진 글귀
QUEST_UNUSED_20151014_000466	[ルンペルシュティルツヒェンとリディア・シャッフェンの矢]	[럼펠스틸스킨과 리디아 샤펜의 화살]				기둥에 새겨진 글귀
QUEST_UNUSED_20151014_000467	{nl}ルンペルシュティルツヒェンは自分が騙されたことに気付きました。{nl}もちろん、長い時間が経ったので、矢が壊れるのも当然だったのですが。{nl}	{nl}럼펠스틸스킨은 자신이 속았다는 것을 알아챘습니다.{nl}물론 긴 시간이 흘렀으니 화살이 부숴질 만도 하겠지요.{nl}				기둥에 새겨진 글귀
QUEST_UNUSED_20151014_000468	でも、それくらいのことならルンペルシュティルツヒェンの魔法でどうにかすることができました。{nl}リディア・シャッフェンの矢が壊れかけたのは、リディア・シャッフェンの矢に魔族に抵抗する力が込められていたからなのです。{nl}	하지만 그런 것 쯤이야 럼펠스틸스킨의 마법으로 해결할 수 있었습니다.{nl}순전히 화살이 그렇게 된 건 리디아 샤펜의 화살은 마족에게 저항하는 힘이 있었기 때문이었지요.{nl}				기둥에 새겨진 글귀
QUEST_UNUSED_20151014_000469	そう。ルンペルシュティルツヒェンは魔族でした。{nl}魔族の力と矢の力がぶつかることで、ゆっくりと壊れ始めていたのです。{nl}	그렇습니다. 럼펠스틸스킨은 마족이었던 것입니다.{nl}마족의 힘과 화살의 힘이 부딫히면서 천천히 바스라지기 시작한 것입니다.{nl}				기둥에 새겨진 글귀
QUEST_UNUSED_20151014_000470	それに気付いたルンペルシュティルツヒェンはとても腹が立ちましたが、どうすることもできませんでした。	그걸 이제서야 깨달은 럼펠스킬스킨은 마구 화가 났지만 달리 어찌 할 도리가 없었습니다.				기둥에 새겨진 글귀
QUEST_UNUSED_20151014_000471	[ルンペルシュティルツヒェンはどこに]	[럼펠스틸스킨은 어디에]				기둥에 새겨진 글귀
QUEST_UNUSED_20151014_000472	{nl}ルンペルシュティルツヒェンは地上に戻れないまま、今も月に向かって飛び続けています。{nl}もしかしたら、もう戻ってリディア・シャッフェンが残した他の矢を探しているかもしれませんね。{nl}	{nl}럼펠스틸스킨은 땅으로 돌아오지 못한 채 지금도 달을 향해 날아가고 있습니다.{nl}어쩌면 벌써 돌아와서 리디아 샤펜이 남긴 다른 화살을 찾고 있을지도 모르지요.{nl}				기둥에 새겨진 글귀
QUEST_UNUSED_20151014_000473	この物語は人間にも、女神にも、魔族にも確認する方法はありません。{nl}もちろん月に行くことができれば確かになるでしょうね。	이 이야기는 인간도, 여신도, 마족에게도 확인할 길은 없습니다.{nl}물론 달에 갈 수 있다면야 확실해지겠지만요.				기둥에 새겨진 글귀
QUEST_UNUSED_20151014_000474	レオフォルダス	레오폴다스				
QUEST_UNUSED_20151014_000475	おや、君は啓示者だな？{nl}会えて光栄だ。{nl}	아니, 자네는 계시자 아니신가.{nl}반갑네, 반가워.{nl}				레오폴다스
QUEST_UNUSED_20151014_000476	ああ、君のことならもちろん知っているぞ。{nl}我らケドラ商団に入って来ない情報はないからな。{nl}	아아, 자네에 대해선 물론 알고 있지.{nl}우리 케도라 상단은 뭐든 알고 있거든.{nl}				레오폴다스
QUEST_UNUSED_20151014_000477	我々は星の塔や大聖堂のような大型工事に資材を供給して来た由緒正しい商団なのだよ。{nl}何もかも女神の意志として受け入れ、歴史を裏から支えて来たとでも言おうか。{nl}	우린 별의 탑, 대성당 같은 대형 공사의 자재를 공급해 온 유서깊은 상단이야.{nl}전부 여신의 뜻이지. 역사를 뒤에서 보좌해왔다고나 할까? {nl}				레오폴다스
QUEST_UNUSED_20151014_000478	ああ、私は商団の新入団員の管理を任されていてな。{nl}神樹の日に莫大な被害を受けたので、新入りまで動員して被害復旧に取り組んでいるのだ。{nl}	아, 난 상단의 신입 단원 관리를 맡고 있네.{nl}신수의 날에 막대한 피해를 입어서 신입들까지 동원해가며 피해를 복구하고 있지.{nl}				레오폴다스
QUEST_UNUSED_20151014_000479	どうだね。女神に従う者同士助け合わないか？{nl}同じ目的を持つのだから、君も我らケドラ商団の助力者のはずだろう？	어떤가. 같은 여신의 동지끼리 돕는 건?{nl}당당히 우리 케도라 상단의 조력자! 쯤이 되는 것 아니겠나.				레오폴다스
QUEST_UNUSED_20151014_000480	それはありがたい。{nl}とりあえず、隣には私が担当する新入団員たちがいる。{nl}	거 정말 고맙네.{nl}일단 옆쪽엔 내 담당인 신입단원들이 있지.{nl}				레오폴다스
QUEST_UNUSED_20151014_000481	少々厳しく仕事を教えているのだが、助け舟も必要だろう。{nl}君が少し手伝ってやってくれないか？{nl}	좀 엄격하게 일을 가르치려고 했는데 내 마음이 사실 안 그래. {nl}자네가 살짝 도와줬으면 좋겠어.{nl}				레오폴다스
QUEST_UNUSED_20151014_000482	下の方へ行けばメリッサやマルゼリユスの仕事を手伝うこともできる。{nl}いくらベテランでもこの辺りのモンスターは手強いだろう。	저 아래쪽으로 가면 유라테나 마르젤리유스의 일을 도울 수도 있네.{nl}아무리 베테랑이지만 이 동네 몬스터가 좀 거칠어야 말이지.				레오폴다스
QUEST_UNUSED_20151014_000483	ケドラ商団と言えども、難しい時期無いわけではない。{nl}今がその時だと言っても間違いではないだろう。{nl}	우리 상단이라고 해도 어려웠던 시절이 없으란 법은 없었지.{nl}지금이 살짝 그런 때라고 해도 되려나?{nl}				레오폴다스
QUEST_UNUSED_20151014_000484	だからこそ、こうしてこのマナハースに注力しているのだよ。	그래서 이렇게 이 곳 마나하스에 주력하고 있는 것이고.				레오폴다스
QUEST_UNUSED_20151014_000485	では、頼んだぞ。{nl}君の実力ならば、難しくは無いはずだ。	그럼 잘 부탁하겠네.{nl}자네 명성이야 익히 들어 알고 있으니 어려운 일은 아닐 게야.				레오폴다스
QUEST_UNUSED_20151014_000486	ああ、その場所ならどんな聖物か分かる気がします。{nl}道具を使うよりも、とりあえず手で掘ってみてください。{nl}そして何か出て来たら、割れないように気を付けて持って来てくださいね。	아, 그 위치라면 어떤 성물인지 알 것 같네요.{nl}도구를 사용하는 것 보다 일단 손으로 한 번 파 보세요.{nl}그리고 나오는 건 깨지지 않게 조심해서 가져다 주세요.				메리사
QUEST_UNUSED_20151014_000487	特に難しくはないはずです。	별로 어렵지 않을 거예요.				메리사
QUEST_UNUSED_20151014_000488	割れないように気を付けてくださいね。	깨지지 않게 조심하세요.				메리사
QUEST_UNUSED_20151014_000489	これは重要な記録や文書を残すために使われていた秘密インクが入っている瓶です。{nl}記録を隠す必要がある時にこのインクを使ったそうですよ。{nl}ありがとうございます。	이건 중요한 기록이나 문서를 남기기 위해 사용하던 비밀잉크가 담긴 병이예요. {nl}기록을 숨겨야 할 필요가 있을 때 이 잉크를 사용했을 거라고 알려져 있어요.{nl}감사합니다.				메리사
QUEST_UNUSED_20151014_000490	アンタナス	안타나스				
QUEST_UNUSED_20151014_000491	こんにちは。{nl}私はネストス派のアンタナスだ。{nl}これまでにネストス派の者に会ったことはあるか？{nl}別に無くても構わないが。	안녕하시오.{nl}난 네스토스파의 안타나스라고 하오.{nl}이전에 네스토스파를 본 적이 있소?{nl}뭐 없어도 별 상관은 없소.				안타나스
QUEST_UNUSED_20151014_000492	{nl}ここにいるネストス派の人々は静かに自分の仕事に取り組んでいる。{nl}私はここで碑石を作っているんだ。{nl}だが、材料が足りなくてな。{nl}少し手伝ってくれないか？	{nl}이 곳에 있는 네스토스파 사람들은 조용히 자기 일만 한다오.{nl}난 지금 여기서 비석을 만들고 있소.{nl}그런데 영 재료들이 모이지 않네.{nl}좀 도와주시겠소?				안타나스
QUEST_UNUSED_20151014_000493	材料は一つや二つじゃないんだ。{nl}よく聞いてくれ。{nl}モンスターから手に入る石灰の粉も必要だし、地面の石から石材用の石も集めなければならない。	재료가 한 두가지여야지.{nl}잘 들으시오.{nl}몬스터에게서 횟가루도 얻어야 하고, 깔린 돌들에게서 석재용 돌도 구해야 하오.				안타나스
QUEST_UNUSED_20151014_000494	{nl}かなり忙しくなると思うぞ。	{nl}많이 바쁠 거요.				안타나스
QUEST_UNUSED_20151014_000495	頑張ってくれ！	힘을 내시오!				안타나스
QUEST_UNUSED_20151014_000496	おお、ありがたい。	이야, 잘 해 주었소.				안타나스
QUEST_UNUSED_20151014_000497	ギエドラ	기에드라				
QUEST_UNUSED_20151014_000498	アンタナスに言われて来たんですか？{nl}私はネストス派のギエドラと言います。{nl}アンタナスに会ったなら、私たちがしていることについては聞いていると思うので、無駄な説明は省きますね。	안타나스가 가 보라고 하셨다구요?{nl}저는 네스토스파의 기에드라라고 합니다.{nl}안타나스를 만나고 오셨으면 저희가 하는 일에 대한 이야기는 들으셨을 테니 길게 말 하지 않을게요.				기에드라
QUEST_UNUSED_20151014_000499	{nl}私はここで女神の経典を作るための材料を集めています。{nl}普通の紙はすぐに黄ばんでもろくなってしまうので…今度は水にも強くて変色もしない材料を集めようと思っているんです。{nl}モンスターの透明な皮なら、うまく加工して文字を刻めば長持ちするはず。{nl}すみませんが、それを集めてもらえませんか？	{nl}저는 여기서 여신의 경전을 만들기 위한 재료를 모으고 있어요.{nl}일반 종이들은 금방 누래지고 부스러져서.. 이번에는 잘 젖지도 않고 변색도 없는 재료를 구하고있죠.{nl}몬스터들의 투명한 껍질이 딱 좋아요. 잘 다듬어서 글을 새기면 오래 가죠.{nl}그것들을 좀 구해 주시겠어요?				기에드라
QUEST_UNUSED_20151014_000500	よくある材料なので、手に入れるのは難しくないと思いますよ。	흔한 재료라서 구하기는 쉬워요.				기에드라
QUEST_UNUSED_20151014_000501	全部集めたら持って来てくださいね。	다 모아지면 제게 가져다 주세요.				기에드라
QUEST_UNUSED_20151014_000502	思ったよりも早かったですね。{nl}この皮はしっかり加工して経典にするつもりです。{nl}ありがとうございました。	생각보다 빨리 가져오셨네요.{nl}이 껍질은 이제 잘 다듬어서 경전이 될 거예요.{nl}감사합니다.				기에드라
QUEST_UNUSED_20151014_000503	ケスタス	케스타스				
QUEST_UNUSED_20151014_000504	ああ、僕の印…。あれが無きゃ僕がネストスなのかアナストスなのか証明できないのに…。{nl}全部失くしちゃった…モンスターに取られた…。{nl}もう僕はお終いだ…。{nl}巡礼を終えてパサカ峡谷に戻ろうと思ったのに…。데..	아 내 표식.. 그게 없으면 내가 네스토스인지 아나스토스인지 모르는데..{nl}다 잃어버렸어.. 몬스터들이 가져가 버렸어..{nl}난 끝났어..{nl}순례를 끝내고 파사카 협곡으로 가려고 했는데..				케스타스
QUEST_UNUSED_20151014_000505	おおおお！{nl}どうか、僕を助けてください！{nl}ネストスの印が無くなっちゃったんです！	오오오오!{nl}제발 저를 도와 주세요!{nl}네스토스의 표식이 없어졌어요!				케스타스
QUEST_UNUSED_20151014_000506	{nl}あれがない、ない、ないんです！{nl}探してください！{nl}モンスター持って行ったに違いありません！	{nl}그게 없어요 없어요 없어!{nl}찾아다 주세요!{nl}몬스터가 가져 간 게 분명해요!				케스타스
QUEST_UNUSED_20151014_000507	ああ、どうしよう…。{nl}僕はもうお終いだ…。ネストス派の先生たちに合わせる顔がない…。	어쩌지 어째..{nl}난 끝났어.. 네스토스파 선생님들 얼굴을 어떻게 봐..				케스타스
QUEST_UNUSED_20151014_000508	それです！全部集めてくれたんですね！{nl}ありがとうございます！{nl}このご恩をどう返せば良いやら…。	그거예요! 와 다 모으셨군요!{nl}감사합니다!{nl}이 은혜를 어찌 해야 할 지..				케스타스
QUEST_UNUSED_20151014_000509	それは…、大地の要塞のモンスターから手に入れたのですか？{nl}これはその昔、ルクリス部隊の兵士たちが持っていた物なんです。{nl}	그건.. 대지의 요새의 몬스터에게서 나온 건가요?{nl}이건 과거 루클리스 부대 병사들이 가지고 있던 것입니다.{nl}				빌헬미나 캐리어트
QUEST_UNUSED_20151014_000510	持って来ていただいた物は、我々騎士団の研究に役立つでしょう。{nl}もっと集めることはできませんか？	가져오신 물건은 저희 기사단의 연구에 도움이 될 것 같습니다.{nl}더 구해주실 수 있나요?				빌헬미나 캐리어트
QUEST_UNUSED_20151014_000511	大地の要塞にいるモンスターたちがこんな物を持っているなんて…。{nl}とても興味深いですね。	대지의 요새에 있는 몬스터들이 이런 걸 가지고 있다니..{nl}상당히 흥미롭군요.				빌헬미나 캐리어트
QUEST_UNUSED_20151014_000512	これだけあれば十分です。{nl}我々の研究にご協力いただきありがとうございました。	이만하면 충분합니다. {nl}저희들의 연구에 도움을 주셔서 감사합니다.				빌헬미나 캐리어트
QUEST_UNUSED_20151014_000513	どうしました？{nl}これを私にくれるんですか？{nl}	무슨 일이시지요?{nl}이걸 제게 주신다는 건가요?{nl}				빌헬미나 캐리어트
QUEST_UNUSED_20151014_000514	驚きました。昔の兵士たちの生活像が描かれていますよ。{nl}すぐにこの資料を騎士団本部へ送らなければ。{nl}	놀랍군요. 과거 병사들의 생활상이 적혀있어요. {nl}얼른 이 자료를 기사단 본부에 보내야겠습니다. {nl}				빌헬미나 캐리어트
QUEST_UNUSED_20151014_000515	感謝の印に本のコピーを差し上げます。{nl}少々荒い言葉で書かれていますが、我々は過去の真相を知らせることが目的ですから。	감사의 뜻으로 책 사본을 드리지요.{nl}조금 거친 언어로 쓰여 있지만 저희는 과거의 진상을 알리는 게 목적이니까요.				빌헬미나 캐리어트
QUEST_UNUSED_20151014_000516	やめろ！！！{nl}どうか、その指輪だけは奪わないで…！！！	안돼!{nl}제발 그 반지만은 빼앗지 말아줘..				원한 서린 영혼
QUEST_UNUSED_20151014_000517	それは爆弾だけど…不発弾かな？{nl}ちょっと見せてくれよ。	그건 폭탄인데.. 불발탄인가?{nl}내가 좀 볼 수 있을까?				새퍼 마스터
QUEST_UNUSED_20151014_000518	これはかなり古い形だぞ！{nl}本でしか見たことないような爆弾だ。	이건 완전 구형이잖아!{nl}책에나 볼 수 있는 폭탄이야.				새퍼 마스터
QUEST_UNUSED_20151014_000519	ルクリス部隊員の霊魂	루클리스 부대원의 영혼				
QUEST_UNUSED_20151014_000520	部隊員たちに退却命令を出せませんでした。{nl}ラッパを吹かなければならないのに…。	부대원들에게 퇴각 명령을 내리지 못했습니다.{nl}나팔을 불어야 하는데..				루클리스 부대원의 영혼
QUEST_UNUSED_20151014_000521	退却させなければ、全滅してしまいます。{nl}絶対にラッパを…。	퇴각시키지 않으면 전멸당하고 말 겁니다.{nl}반드시 나팔을..				루클리스 부대원의 영혼
QUEST_UNUSED_20151014_000522	ありがとうございます。あなたはどこの所属でしょうか？{nl}私ももうルクリス様のもとへ戻らなければ…。	감사합니다. 당신은 어디 소속이십니까?{nl}저도 이제 루클리스님께 돌아가야겠습니다..				루클리스 부대원의 영혼
QUEST_UNUSED_20151014_000523	待って！私の話を聞いてください。{nl}この人、他人の家の家宝を返してほしければ祝福された水晶を出せって言ってきたんです。{nl}	잠시만요! 이 사람 말하는 것 좀 들어보세요.{nl}남의 집안 가보를 되돌려받고 싶으면 축복 받은 수정을 내놓으래요.{nl}				스콰이어 윌리야
